instance,i,j,LIME_Feature_Agreement,LIME_Rank_Agreement,LIME_Sign_Agreement,LIME_Signed_Rank_Agreement,LIME_Cos_Similarity_Ranks,LIME_Cos_Similarity_Weights,LIME_Euclidean_Distance_Weights,LIME_Manhattan_Distance_Weights
4.0,4.0,9.0,0.8,0.3,0.8,0.3,0.9774722369116866,0.9700800263817982,0.04141247385504302,0.17820485132255479
4.0,5.0,6.0,0.7,0.0,0.7,0.0,0.9725013220518245,0.9597244800089587,0.05050827211210344,0.2146601122981435
4.0,5.0,7.0,0.8,0.3,0.8,0.3,0.9656266525647805,0.9642229134591174,0.04592179112376684,0.21004682888371712
4.0,5.0,8.0,0.7,0.4,0.7,0.4,0.9649920676890534,0.9689880818422517,0.04242459808136984,0.18796326733704452
4.0,5.0,9.0,0.7,0.4,0.7,0.4,0.9636171337916445,0.9737084860436024,0.03825864354306274,0.18243125019419312
4.0,6.0,7.0,0.7,0.3,0.7,0.3,0.9566367001586464,0.9597856870923326,0.04999926528986706,0.22844884234753937
4.0,6.0,8.0,0.8,0.2,0.8,0.2,0.9644632469592809,0.9578908776146837,0.051104505088066,0.24048696130036534
4.0,6.0,9.0,0.7,0.1,0.7,0.1,0.9742993125330512,0.9583816558801804,0.05087004542615764,0.22283790228572425
4.0,7.0,8.0,0.8,0.5,0.8,0.5,0.95251189846642,0.9637855863014495,0.046343787553543764,0.1940172790191136
4.0,7.0,9.0,0.8,0.3,0.8,0.3,0.9542041248016921,0.9678176021181164,0.04350181477385148,0.19762633778451064
4.0,8.0,9.0,0.8,0.6,0.8,0.6,0.9741935483870968,0.9681431678630316,0.04296350357516711,0.19210223228464599
5.0,0.0,1.0,0.9,0.4,0.9,0.4,0.9468006345848756,0.9470404638012258,0.04670248289126067,0.1906415135478167
5.0,0.0,2.0,0.9,0.3,0.9,0.3,0.9493389740877842,0.9576483217288925,0.041630538410954605,0.1851660469453878
5.0,0.0,3.0,0.9,0.2,0.9,0.2,0.9445795875198307,0.9503935131214161,0.04557113682555578,0.1789777791557492
5.0,0.0,4.0,0.8,0.1,0.8,0.1,0.9536753040719195,0.9418282915104392,0.05247878866454985,0.22628841040465428
5.0,0.0,5.0,0.9,0.3,0.9,0.3,0.9742993125330512,0.96632023896067,0.038766638718778,0.17062585004795677
5.0,0.0,6.0,0.9,0.3,0.9,0.3,0.9551560021152831,0.9672391419667998,0.0384304482316316,0.17079244338637226
5.0,0.0,7.0,0.9,0.4,0.9,0.4,0.9597038603913273,0.9661641830009329,0.040241299439982406,0.1644727108201916
5.0,0.0,8.0,0.9,0.6,0.9,0.6,0.938762559492332,0.9439256172445468,0.04834179515046104,0.22564734672703535
5.0,0.0,9.0,0.9,0.4,0.9,0.4,0.9613960867265998,0.9668575072166862,0.03722251191382854,0.1647741561046304
5.0,1.0,2.0,0.9,0.5,0.9,0.5,0.9276573241671073,0.9630840611516921,0.03832895848182169,0.17600571236283705
5.0,1.0,3.0,0.9,0.5,0.9,0.5,0.9537810682178741,0.9468804996257022,0.046830934615381244,0.19632724514237604
5.0,1.0,4.0,0.9,0.2,0.9,0.2,0.9465891062929664,0.9538256367523192,0.04733056139522611,0.22238243204448732
5.0,1.0,5.0,1.0,0.5,1.0,0.5,0.9543098889476468,0.9508206922984558,0.04665881246448759,0.19632307926769058
5.0,1.0,6.0,0.9,0.5,0.9,0.5,0.9307244843997886,0.9615267392169616,0.0416781074757475,0.1820118464613297
5.0,1.0,7.0,0.9,0.5,0.9,0.5,0.9295610787942887,0.960278791689452,0.043694813745197084,0.18964059868424468
5.0,1.0,8.0,0.9,0.2,0.9,0.2,0.9250132205182442,0.9463753875567059,0.04691207327523071,0.1983248166692115
5.0,1.0,9.0,0.9,0.3,0.9,0.3,0.9532522474881017,0.9496667806098031,0.04554743094308493,0.19318581988168299
5.0,2.0,3.0,1.0,0.3,1.0,0.3,0.9433104177683768,0.9445578192354473,0.047618381028067557,0.20261521564339446
5.0,2.0,4.0,0.9,0.3,0.9,0.3,0.9420412480169225,0.9567661473622583,0.0464299132558337,0.19081852758097398
5.0,2.0,5.0,0.9,0.4,0.9,0.4,0.9355896351136964,0.960775523529875,0.04210060834788444,0.19221291045522673
5.0,2.0,6.0,0.9,0.5,0.9,0.5,0.9239555790586991,0.9591229500613042,0.0431699288155718,0.1939509004887278
5.0,2.0,7.0,1.0,0.4,1.0,0.4,0.9438392384981493,0.9537127147826543,0.047278568062019105,0.20748801781322201
5.0,2.0,8.0,0.9,0.2,0.9,0.2,0.9390798519301958,0.9421723965971104,0.04844077009125919,0.22982561388106099
5.0,2.0,9.0,0.9,0.3,0.9,0.3,0.9462718138551032,0.9504554418677408,0.04499492926296686,0.19308327090812114
5.0,3.0,4.0,0.9,0.5,0.9,0.5,0.9660497091485988,0.967296895125382,0.0400281077009592,0.1748296630630156
5.0,3.0,5.0,0.9,0.4,0.9,0.4,0.9468006345848758,0.958703441005841,0.04283231870762882,0.18602091774796164
5.0,3.0,6.0,0.9,0.5,0.9,0.5,0.95695399259651,0.9487997995762757,0.04778764855026535,0.21778259927806828
5.0,3.0,7.0,1.0,0.4,1.0,0.4,0.9415124272871498,0.9741266145746892,0.035493134290836524,0.14660918805384526
5.0,3.0,8.0,0.9,0.3,0.9,0.3,0.9452141723955578,0.9485586189842745,0.046347746535214625,0.20571635899014795
5.0,3.0,9.0,0.9,0.5,0.9,0.5,0.973030142781597,0.9752237812038107,0.03221369494172063,0.12824052820265494
5.0,4.0,5.0,0.9,0.2,0.9,0.2,0.9487043892120571,0.9464652924793662,0.05043947306957775,0.2273075631318495
5.0,4.0,6.0,0.8,0.3,0.8,0.3,0.9462718138551031,0.9510071855241634,0.048311596658509065,0.21907916813702183
5.0,4.0,7.0,0.9,0.2,0.9,0.2,0.9528291909042835,0.9527422267635202,0.04778700169141383,0.19734551245443677
5.0,4.0,8.0,0.8,0.2,0.8,0.2,0.9329455314648334,0.9312033134022378,0.056866814218051835,0.2675397294989651
5.0,4.0,9.0,0.8,0.3,0.8,0.3,0.968588048651507,0.9546326278320294,0.04664821714126978,0.21391343158891987
5.0,5.0,6.0,0.9,0.3,0.9,0.3,0.9495505023796935,0.9677404981126252,0.03833728169539541,0.18070088186377453
5.0,5.0,7.0,0.9,0.4,0.9,0.4,0.9506081438392384,0.9655689946251619,0.04028631589874238,0.1839040734451936
5.0,5.0,8.0,0.9,0.2,0.9,0.2,0.9542041248016924,0.9603195610898068,0.04200355572348107,0.18577580407225444
5.0,5.0,9.0,0.9,0.2,0.9,0.2,0.971337916446325,0.964582663713751,0.03972913689696747,0.16652263558909597
5.0,6.0,7.0,0.9,0.4,0.9,0.4,0.9237440507667902,0.9654264457369905,0.0403916431637494,0.1786107738061677
5.0,6.0,8.0,0.9,0.2,0.9,0.2,0.9687995769434165,0.9463330355857,0.048886596356583475,0.21443406630587783
5.0,6.0,9.0,0.9,0.3,0.9,0.3,0.9381279746166051,0.9562039808345779,0.044264258734880386,0.20903862266993414
5.0,7.0,8.0,0.9,0.4,0.9,0.4,0.9318878900052883,0.9526781352462289,0.04717302324982689,0.20948108584082778
5.0,7.0,9.0,0.9,0.4,0.9,0.4,0.9617133791644633,0.9799208529547702,0.03166680488131332,0.13746887896916413
5.0,8.0,9.0,0.9,0.5,0.9,0.5,0.9443680592279219,0.9529453925711678,0.044294734463814274,0.20178329813363338
6.0,0.0,1.0,0.8,0.2,0.8,0.2,0.8811210999471177,0.7999706189932488,0.04295316838643474,0.20210671448246334
6.0,0.0,2.0,0.5,0.1,0.5,0.1,0.9112638815441565,0.8124262035364389,0.04414382202126667,0.18656934115089313
6.0,0.0,3.0,0.7,0.2,0.7,0.2,0.9305129561078795,0.7980686885475459,0.04508930106527783,0.20715295112052895
6.0,0.0,4.0,0.6,0.1,0.6,0.1,0.8812268640930725,0.7947465620881538,0.04437772913718356,0.19590251747310602
6.0,0.0,5.0,0.5,0.1,0.5,0.1,0.9184558434690641,0.7973687832211291,0.04429208941071888,0.18294199196943028
6.0,0.0,6.0,0.7,0.3,0.7,0.3,0.8882072977260709,0.8022349628460475,0.04385712188816656,0.19257971834994086
6.0,0.0,7.0,0.6,0.0,0.6,0.0,0.9004759386567952,0.7946206605449052,0.044074555970247065,0.19808673243483013
6.0,0.0,8.0,0.6,0.1,0.6,0.1,0.9184558434690638,0.8032253881448098,0.04324684683598156,0.18496770184656344
6.0,0.0,9.0,0.8,0.4,0.8,0.4,0.8847170809095717,0.7375339852200322,0.04925852431563345,0.22143607796693623
6.0,1.0,2.0,0.5,0.0,0.5,0.0,0.8306716023268113,0.6796465021679325,0.05363322434137389,0.22956147073574132
6.0,1.0,3.0,0.8,0.1,0.8,0.1,0.8942358540454786,0.7651666035364213,0.04531273415371563,0.2029260467477547
6.0,1.0,4.0,0.6,0.1,0.6,0.1,0.8455843469063987,0.7511680572595935,0.0440268756765456,0.19451651177051105
6.0,1.0,5.0,0.4,0.0,0.4,0.0,0.83204653622422,0.6993114643094422,0.04869333158512199,0.22200770805515777
6.0,1.0,6.0,0.6,0.1,0.6,0.1,0.8703331570597567,0.7975960619165503,0.04067843345106932,0.186743475672249
6.0,1.0,7.0,0.6,0.0,0.6,0.0,0.8896879957694342,0.7449195224502162,0.043648610727046684,0.18176659286506705
6.0,1.0,8.0,0.6,0.0,0.6,0.0,0.8555261766261236,0.7031493049327383,0.04722551726571042,0.21691189911257067
6.0,1.0,9.0,0.8,0.0,0.8,0.0,0.8811210999471177,0.8488798187705405,0.03309153066176653,0.15593687474591625
6.0,2.0,3.0,0.6,0.3,0.6,0.3,0.94246430460074,0.8347914228757849,0.041117269320469316,0.16687804772019427
6.0,2.0,4.0,0.4,0.0,0.4,0.0,0.8099418297197252,0.5002329254999144,0.06949812365229951,0.3137878744941127
6.0,2.0,5.0,0.5,0.0,0.5,0.0,0.8099418297197251,0.6527277527114839,0.05834542370872774,0.24383849661087204
6.0,2.0,6.0,0.5,0.1,0.5,0.1,0.8461131676361712,0.786416899447044,0.045983570798674135,0.20994368150489817
6.0,2.0,7.0,0.6,0.1,0.6,0.1,0.8323638286620835,0.6794552795570215,0.05531586067298133,0.2436151574441451
6.0,2.0,8.0,0.4,0.1,0.4,0.1,0.8682178741406664,0.7177031013076097,0.05210595780265288,0.23348969778141246
6.0,2.0,9.0,0.6,0.0,0.6,0.0,0.8836594394500265,0.7858663640648332,0.04518623678432676,0.19086030263146397
6.0,3.0,4.0,0.6,0.0,0.6,0.0,0.8472765732416713,0.687245398215747,0.054045994426812266,0.24380692878119742
6.0,3.0,5.0,0.5,0.0,0.5,0.0,0.8357482813326282,0.6303024073869208,0.059074954507999315,0.28123660373741455
6.0,3.0,6.0,0.6,0.0,0.6,0.0,0.85848757271285,0.7686514851039744,0.04689638417772876,0.2124934497477443
6.0,3.0,7.0,0.5,0.0,0.5,0.0,0.8448439978847171,0.7209041415573736,0.05059427558787183,0.2412181827532833
6.0,3.0,8.0,0.6,0.0,0.6,0.0,0.8723426758328926,0.7152314095832509,0.051234885637771656,0.2167315942951976
6.0,3.0,9.0,0.8,0.1,0.8,0.1,0.8826017979904813,0.7952751491142594,0.043104593856208365,0.1911443109598182
6.0,4.0,5.0,0.6,0.2,0.5,0.1,0.8713907985193019,0.7135006935757678,0.050314508693137715,0.21895667034393237
6.0,4.0,6.0,0.6,0.0,0.6,0.0,0.8702273929138022,0.6951597504972985,0.05207290002062051,0.23259582616348232
6.0,4.0,7.0,0.6,0.1,0.6,0.1,0.9053410893707032,0.6801262675609552,0.052140471169750645,0.2163126626900304
6.0,4.0,8.0,0.7,0.1,0.5,0.0,0.8647276573241671,0.5621590725760396,0.06121261323448838,0.2569299578809002
6.0,4.0,9.0,0.5,0.2,0.5,0.2,0.7973558963511368,0.6222082712012915,0.05588137617907611,0.24838083095660413
6.0,5.0,6.0,0.4,0.0,0.4,0.0,0.8122686409307247,0.6261699285170517,0.058044809297219335,0.2717830978691996
6.0,5.0,7.0,0.6,0.1,0.5,0.1,0.8936012691697515,0.6568675855707405,0.05440860350878796,0.2197456250229628
6.0,5.0,8.0,0.4,0.2,0.4,0.2,0.8512956107879427,0.7404813099611351,0.04748927834956771,0.21927944006920422
6.0,5.0,9.0,0.6,0.2,0.6,0.2,0.843786356425172,0.6768590868689358,0.052126880641534805,0.22937189187135892
6.0,6.0,7.0,0.6,0.0,0.6,0.0,0.8607086197778953,0.7656834758459374,0.04515336948420049,0.21275067798396877
6.0,6.0,8.0,0.7,0.2,0.7,0.2,0.8830248545742992,0.7322902731007283,0.04840417010174376,0.20178159283213357
6.0,6.0,9.0,0.5,0.1,0.5,0.1,0.8345848757271287,0.7250433528749605,0.048308938975304985,0.20973380046742246
6.0,7.0,8.0,0.6,0.0,0.5,0.0,0.8763617133791644,0.6434230193881655,0.05452231854874965,0.2282430399186396
6.0,7.0,9.0,0.5,0.1,0.5,0.1,0.8368059227921733,0.685921028788591,0.05022780360272517,0.2228207222694437
6.0,8.0,9.0,0.5,0.1,0.5,0.1,0.8701216287678477,0.7098614724423628,0.04848336848908547,0.22050525144078129
7.0,0.0,1.0,0.8,0.5,0.8,0.5,0.9106292966684296,0.8766113314457181,0.04452840452223972,0.19987220213914944
7.0,0.0,2.0,0.8,0.1,0.8,0.1,0.9276573241671073,0.8584564176746572,0.045853408265040356,0.18750268059684358
7.0,0.0,3.0,0.7,0.3,0.7,0.3,0.8810153358011633,0.7925424128492575,0.05425027570329946,0.23290951221814069
7.0,0.0,4.0,0.8,0.2,0.8,0.2,0.8378635642517185,0.8227822705233157,0.053820667783908926,0.26592775318512085
7.0,0.0,5.0,0.6,0.0,0.6,0.0,0.909571655208884,0.82026287517848,0.05301743063803925,0.22029563471987318
7.0,0.0,6.0,0.8,0.4,0.8,0.4,0.9543098889476467,0.9136499771072608,0.03847019224444488,0.16601520485307342
7.0,0.0,7.0,0.8,0.3,0.8,0.3,0.8710735060814383,0.8687072002776456,0.04293340737646623,0.19305966418020976
7.0,0.0,8.0,0.7,0.4,0.7,0.4,0.9008989952406132,0.9118205156020636,0.036574213899688256,0.15572625478074115
7.0,0.0,9.0,0.8,0.1,0.8,0.1,0.9128503437334743,0.8724087658332148,0.044886282350102835,0.1979398619888621
7.0,1.0,2.0,0.8,0.2,0.8,0.2,0.8856689582231624,0.8676989168277001,0.04653465707053506,0.2165004793060755
7.0,1.0,3.0,0.7,0.2,0.7,0.2,0.9191961924907457,0.8439480409095125,0.04995264104388977,0.20808607954048694
7.0,1.0,4.0,0.7,0.2,0.7,0.2,0.8601797990481228,0.8389079433425546,0.05289236372335599,0.23372531061717797
7.0,1.0,5.0,0.7,0.0,0.7,0.0,0.9087255420412481,0.8454900940745455,0.05105181519005363,0.22473553909780314
7.0,1.0,6.0,0.8,0.3,0.8,0.3,0.8907456372289791,0.8923438901563132,0.04338540301235736,0.1882722132081355
7.0,1.0,7.0,0.8,0.2,0.8,0.2,0.9040719196192489,0.8821582563398761,0.04353045477090969,0.19585909787017078
7.0,1.0,8.0,0.8,0.5,0.8,0.5,0.9223691168693812,0.930698488782061,0.03388894163778213,0.13815004652440732
7.0,1.0,9.0,0.8,0.3,0.8,0.3,0.8827075621364356,0.8562504487432175,0.04926887043485072,0.22354358815427147
7.0,2.0,3.0,0.7,0.1,0.7,0.1,0.901004759386568,0.7764032415135756,0.05768994800161652,0.2520334347193364
7.0,2.0,4.0,0.7,0.1,0.7,0.1,0.8625066102591222,0.8827075112490841,0.04442507210849738,0.22006455884547108
7.0,2.0,5.0,0.6,0.2,0.6,0.2,0.9046007403490216,0.8658859563217358,0.04651297601349123,0.19288608057108347
7.0,2.0,6.0,0.7,0.0,0.7,0.0,0.9136964569011107,0.8933128790322754,0.042594051215322636,0.17862540063798674
7.0,2.0,7.0,0.7,0.0,0.7,0.0,0.8415653093601269,0.8822580111282419,0.0417902792113027,0.18936874515920415
7.0,2.0,8.0,0.6,0.1,0.6,0.1,0.8510840824960338,0.8327562642850573,0.05107317833872943,0.24827657512162948
7.0,2.0,9.0,0.7,0.0,0.7,0.0,0.861448968799577,0.8433515072868834,0.05028438605339462,0.2367943190554776
7.0,3.0,4.0,0.6,0.3,0.6,0.3,0.8336329984135377,0.7840937579625329,0.05930701074867327,0.2649411847566621
7.0,3.0,5.0,0.7,0.0,0.7,0.0,0.9039661554732944,0.8696586534462488,0.045362550580278424,0.20089396053622124
7.0,3.0,6.0,0.6,0.3,0.6,0.3,0.8800634584875726,0.8556429975545065,0.04902589229191216,0.226523111160853
7.0,3.0,7.0,0.7,0.1,0.7,0.1,0.8817556848228452,0.8263984975165427,0.049514305184237994,0.22151638333357515
7.0,3.0,8.0,0.7,0.2,0.7,0.2,0.9080909571655209,0.8199790387303977,0.052133558743493014,0.21813809645549026
7.0,3.0,9.0,0.6,0.1,0.6,0.1,0.8300370174510842,0.7768067321059555,0.0591223135411607,0.2749335378911047
7.0,4.0,5.0,0.5,0.2,0.5,0.2,0.8119513484928607,0.833843133867364,0.053466454908910034,0.24578404714688665
7.0,4.0,6.0,0.7,0.2,0.7,0.2,0.843997884717081,0.8746635375107396,0.04717330036344776,0.2162083006131549
7.0,4.0,7.0,0.7,0.1,0.7,0.1,0.9042834479111582,0.8637849574885051,0.047407295137245856,0.21905111708516178
7.0,4.0,8.0,0.7,0.2,0.7,0.2,0.86853516657853,0.8135074996413734,0.05601956424783919,0.2578597204727589
7.0,4.0,9.0,0.8,0.1,0.8,0.1,0.9053410893707035,0.8480562036069191,0.051158253779745,0.19263045056421843
7.0,5.0,6.0,0.6,0.1,0.6,0.1,0.9022739291380221,0.894871051495352,0.04270487447301364,0.19559329004743226
7.0,5.0,7.0,0.6,0.0,0.6,0.0,0.8487572712850343,0.8356645740260107,0.05068182680840353,0.21191261570750575
7.0,5.0,8.0,0.6,0.0,0.6,0.0,0.8911686938127975,0.8243304222476626,0.053429690324115334,0.24173032648903256
7.0,5.0,9.0,0.7,0.1,0.7,0.1,0.8555261766261238,0.8622946994211127,0.047953526915507395,0.21518499096797977
7.0,6.0,7.0,0.8,0.4,0.8,0.4,0.8736118455843468,0.8854692039241455,0.043897242953297534,0.19804862396978778
7.0,6.0,8.0,0.8,0.3,0.8,0.3,0.9163405605499737,0.89398989344832,0.04254792076920469,0.18465579285701883
7.0,6.0,9.0,0.8,0.1,0.8,0.1,0.8604970914859862,0.8567744940946151,0.04983154920866464,0.23029057087555102
7.0,7.0,8.0,0.8,0.2,0.8,0.2,0.9291380222104706,0.9135906245970944,0.03618205016336678,0.16803823136615642
7.0,7.0,9.0,0.7,0.2,0.7,0.2,0.903225806451613,0.8580716060036573,0.04723015926864249,0.21557961070772222
7.0,8.0,9.0,0.8,0.2,0.8,0.2,0.897620306716023,0.8521040487746515,0.049068396230892326,0.2237150844978124
8.0,0.0,1.0,0.9,0.1,0.9,0.1,0.9622421998942359,0.9761835826173633,0.03682976626647843,0.1598094996857766
8.0,0.0,2.0,0.8,0.2,0.8,0.2,0.9801163405605499,0.9707023831238786,0.040637744851146435,0.17979382957700038
8.0,0.0,3.0,0.9,0.4,0.9,0.4,0.9637228979375992,0.9772535193427222,0.03719525345874476,0.16941035788232228
8.0,0.0,4.0,0.8,0.6,0.8,0.6,0.9766261237440507,0.964085414000577,0.04478256301132248,0.19505653208052975
8.0,0.0,5.0,0.8,0.3,0.8,0.3,0.9589635113696454,0.96521272724684,0.04397445802032193,0.19646740213254268
8.0,0.0,6.0,0.7,0.3,0.7,0.3,0.9531464833421468,0.969642726588181,0.04169624273944007,0.18384427465933312
8.0,0.0,7.0,0.8,0.5,0.8,0.5,0.9700687466948704,0.977053075761465,0.03589956777201777,0.15945795261242832
8.0,0.0,8.0,0.8,0.2,0.8,0.2,0.971443680592279,0.9755997494367142,0.03713467352879361,0.16111131417845295
8.0,0.0,9.0,0.9,0.4,0.9,0.4,0.9649920676890534,0.9738155441511418,0.03823320585510939,0.1737657759421141
8.0,1.0,2.0,0.8,0.0,0.8,0.0,0.9685880486515069,0.9707589978274885,0.04076233670861172,0.1943679008414978
8.0,1.0,3.0,0.8,0.0,0.8,0.0,0.971760973030143,0.9774733393225667,0.036952147993093855,0.17072097673486009
8.0,1.0,4.0,0.8,0.1,0.8,0.1,0.9744050766790059,0.9607763071818943,0.04709986769694164,0.21461736233397133
8.0,1.0,5.0,0.8,0.5,0.8,0.5,0.9749338974087786,0.9724341951217057,0.039474885619533585,0.18011481731273035
8.0,1.0,6.0,0.7,0.3,0.7,0.3,0.9535695399259652,0.9683522250458455,0.04267831351638506,0.18840909634136835
8.0,1.0,7.0,0.8,0.1,0.8,0.1,0.9619249074563723,0.9755902995730695,0.03720332873253299,0.17247867182278243
8.0,1.0,8.0,0.8,0.2,0.8,0.2,0.9654151242728716,0.974138727585466,0.03837453097453879,0.18124490928525322
8.0,1.0,9.0,0.8,0.1,0.8,0.1,0.985193019566367,0.9747513548726275,0.03778922758961622,0.16011602463200306
8.0,2.0,3.0,0.8,0.3,0.8,0.3,0.9691168693812798,0.9774571868775361,0.03707484174815532,0.17441800901530546
8.0,2.0,4.0,0.9,0.3,0.9,0.3,0.972818614489688,0.9762354645409057,0.03666930063316574,0.1588765736786661
8.0,2.0,5.0,1.0,0.0,1.0,0.0,0.968376520359598,0.9707298616583337,0.040266738357662375,0.18630314398896589
8.0,2.0,6.0,0.9,0.2,0.9,0.2,0.9492332099418297,0.9714355361132607,0.040415540135525924,0.17839130339159637
8.0,2.0,7.0,0.9,0.3,0.9,0.3,0.9716552088841882,0.9750739692772025,0.03734524435186135,0.16029362436963865
8.0,2.0,8.0,0.9,0.3,0.9,0.3,0.9642517186673719,0.9702998125845926,0.04091221844819002,0.17495619871008355
8.0,2.0,9.0,0.9,0.2,0.9,0.2,0.9709148598625066,0.9795847865648765,0.03370179646580951,0.1599921515241535
8.0,3.0,4.0,0.7,0.2,0.7,0.2,0.9822316234796403,0.9563085681452309,0.051852332833631366,0.22224240380982013
8.0,3.0,5.0,0.8,0.1,0.8,0.1,0.9683765203595983,0.9703351035935531,0.04272914787466917,0.17807894522259737
8.0,3.0,6.0,0.8,0.2,0.8,0.2,0.958646218931782,0.9662310974334822,0.04507646505363563,0.1868492188117923
8.0,3.0,7.0,0.9,0.5,0.9,0.5,0.9699629825489157,0.9802448074544674,0.03489724272154412,0.1567706482409968
8.0,3.0,8.0,0.8,0.3,0.8,0.3,0.969751454257007,0.9790906971439651,0.03571596932973442,0.16166124486989025
8.0,3.0,9.0,0.9,0.4,0.9,0.4,0.9740877842411423,0.979507509866768,0.03582812719087016,0.16263879752517732
8.0,4.0,5.0,0.9,0.2,0.9,0.2,0.9617133791644632,0.9671915202656216,0.041549227773338616,0.18181754849134882
8.0,4.0,6.0,0.9,0.5,0.9,0.5,0.963088313061872,0.9713241908114104,0.04093305056195429,0.17136038019565483
8.0,4.0,7.0,0.8,0.3,0.8,0.3,0.9729243786356425,0.9679172970496819,0.04201411394663603,0.18576333678804177
8.0,4.0,8.0,0.9,0.2,0.9,0.2,0.9692226335272341,0.968003710844286,0.04237545709444713,0.19916319601066967
8.0,4.0,9.0,0.8,0.3,0.8,0.3,0.9843469063987307,0.9715924430910811,0.03901817224672674,0.18094569381423112
8.0,5.0,6.0,0.9,0.3,0.9,0.3,0.9657324167107351,0.9757044157475021,0.037315090025742716,0.16116774917679044
8.0,5.0,7.0,0.9,0.2,0.9,0.2,0.9817028027498678,0.9750040350896041,0.03707681470189174,0.14647040708706463
8.0,5.0,8.0,0.9,0.1,0.9,0.1,0.984346906398731,0.9706722366649814,0.04041078957474688,0.1610923632582195
8.0,5.0,9.0,0.9,0.0,0.9,0.0,0.9650978318350081,0.9719465592097222,0.03890026833646877,0.1672352746884001
8.0,6.0,7.0,0.9,0.4,0.9,0.4,0.9566367001586463,0.9814091713907463,0.03262537386813735,0.152883722240966
8.0,6.0,8.0,0.9,0.5,0.9,0.5,0.975462718138551,0.9718403374853973,0.04015981355841149,0.16981185660399736
8.0,6.0,9.0,0.8,0.3,0.8,0.3,0.9593865679534639,0.967724006671272,0.04283991693452773,0.1937088267137737
8.0,7.0,8.0,0.8,0.2,0.8,0.2,0.9682707562136437,0.9775193424541526,0.03552948832516689,0.1556607716046437
8.0,7.0,9.0,0.8,0.3,0.8,0.3,0.9640401903754627,0.9654543479132024,0.043626617144412086,0.19278310609497606
8.0,8.0,9.0,0.9,0.5,0.9,0.5,0.9673188789000529,0.9789442310554531,0.034311656251214157,0.15209001033610167
9.0,0.0,1.0,0.9,0.2,0.9,0.2,0.9571655208884189,0.959135445408985,0.04580018476452847,0.19752831312112468
9.0,0.0,2.0,1.0,0.2,1.0,0.2,0.9322051824431519,0.9656620113861574,0.04140606235543403,0.1795814498744751
9.0,0.0,3.0,1.0,0.2,1.0,0.2,0.9686938127974616,0.9787204605193297,0.03265878364745429,0.14170168294008956
9.0,0.0,4.0,0.9,0.1,0.9,0.1,0.9464833421470121,0.9632433131020498,0.04389770076991444,0.19476795853107376
9.0,0.0,5.0,1.0,0.3,1.0,0.3,0.9550502379693283,0.9602459304278733,0.04483130023479965,0.1735114397964237
9.0,0.0,6.0,0.9,0.4,0.9,0.4,0.9545214172395557,0.9703581021039138,0.038879739471457286,0.179069670888697
9.0,0.0,7.0,0.9,0.4,0.9,0.4,0.9544156530936013,0.9814915525466009,0.030728661320465568,0.14547503841829976
9.0,0.0,8.0,0.8,0.3,0.8,0.3,0.9650978318350079,0.9609642534834788,0.044792730661952725,0.1984343265324707
9.0,0.0,9.0,0.9,0.4,0.9,0.4,0.9459545214172398,0.963084452144761,0.04561918048832715,0.20454609343230612
9.0,1.0,2.0,0.9,0.5,0.9,0.5,0.9588577472236913,0.9578938539661104,0.046265422623318425,0.2025545278397925
9.0,1.0,3.0,0.9,0.4,0.9,0.4,0.9639344262295083,0.9691721442160337,0.03968517932414024,0.1767096867534776
9.0,1.0,4.0,0.8,0.4,0.8,0.4,0.9310417768376521,0.969831035739527,0.03989084308490982,0.19130037957770046
9.0,1.0,5.0,0.9,0.2,0.9,0.2,0.9447911158117398,0.9725806104025115,0.03751526487364771,0.17013996278169802
9.0,1.0,6.0,0.8,0.5,0.8,0.5,0.9535695399259652,0.9657793750774842,0.04201810648423369,0.19521361490126524
9.0,1.0,7.0,0.9,0.4,0.9,0.4,0.9695399259650979,0.9756260901472954,0.035464523167432274,0.15903577935251137
9.0,1.0,8.0,0.8,0.3,0.8,0.3,0.947223691168694,0.9568821214600116,0.0473070799222902,0.21430644237270088
9.0,1.0,9.0,0.9,0.4,0.9,0.4,0.9521946060285563,0.9658509115148859,0.04382486255031513,0.19437603202212847
9.0,2.0,3.0,1.0,0.6,1.0,0.6,0.9615018508725544,0.9833253314439925,0.028416710559459542,0.12799576188122008
9.0,2.0,4.0,0.9,0.4,0.9,0.4,0.942570068746695,0.9670424750452167,0.04161339602740015,0.18831633386858326
