instance,i,j,HELIME_feature_agreement,HELIME_rank_agreement,HELIME_sign_agreement,HELIME_signed_rank_agreement,HELIME_cos_similarity_rank,HELIME_cos_similarity_weights,HELIME_euclidean_distance_weights,HELIME_manhattan_distance_weights
4.0,5.0,6.0,0.6,0.1,0.4,0.1,0.8421666545162937,0.9349949111551632,0.111946836029466,0.3412590671947668
4.0,5.0,7.0,0.8,0.2,0.6,0.2,0.9033316322811111,0.956226612058647,0.09260146202899318,0.3029613694377081
4.0,5.0,8.0,0.6,0.2,0.4,0.1,0.9217758985200847,0.943367585464917,0.10389305931704948,0.31389797435802863
4.0,5.0,9.0,0.7,0.1,0.5,0.1,0.9016184296857911,0.9575562959141605,0.09358414488657486,0.322396761038537
4.0,6.0,7.0,0.8,0.3,0.7,0.3,0.885361230589779,0.9942568596653628,0.03376927533165811,0.15538777513658902
4.0,6.0,8.0,0.7,0.2,0.5,0.2,0.8624699278267846,0.9728102082639388,0.07186428800212084,0.259233924046248
4.0,6.0,9.0,0.7,0.2,0.6,0.2,0.8665160020412629,0.9777255227260969,0.06856931278487431,0.2548971351339168
4.0,7.0,8.0,0.8,0.2,0.7,0.2,0.9265874462345997,0.9813291910372148,0.06055993174904595,0.18765628100963147
4.0,7.0,9.0,0.8,0.1,0.7,0.1,0.9089451046147117,0.9801164455062287,0.06453188102551474,0.22554666572103935
4.0,8.0,9.0,0.8,0.1,0.5,0.1,0.9437194721877962,0.9677784115008199,0.0822250198012602,0.28223121992409983
5.0,0.0,1.0,0.9,0.7,0.9,0.7,0.9531967631406283,0.994238528078151,0.022137771855259836,0.07535648038654548
5.0,0.0,2.0,0.9,0.4,0.9,0.4,0.9422249763067727,0.989931244522305,0.028495876509049133,0.08967012504265494
5.0,0.0,3.0,0.9,0.5,0.9,0.5,0.9256397171393161,0.9924901434193198,0.02663891123224666,0.09309729081999661
5.0,0.0,4.0,0.9,0.6,0.9,0.6,0.9069038419479479,0.9968490850002424,0.01651779035397104,0.06092844636564353
5.0,0.0,5.0,0.9,0.6,0.9,0.6,0.9479842531165705,0.9987223651184394,0.010187977917395681,0.0401390195770485
5.0,0.0,6.0,0.9,0.6,0.9,0.6,0.9626376029744113,0.9939437880836468,0.022401010479334304,0.0863635567887289
5.0,0.0,7.0,0.9,0.4,0.9,0.4,0.9399650069257127,0.9971926892581459,0.016316870493723323,0.06478935736659158
5.0,0.0,8.0,0.9,0.6,0.9,0.6,0.9371947218779618,0.9976150501057953,0.017849549680612874,0.05994628815461915
5.0,0.0,9.0,0.9,0.4,0.9,0.4,0.9418240139972298,0.9967269320881168,0.016265882140715886,0.06563289290459554
5.0,1.0,2.0,1.0,0.2,1.0,0.2,0.9400379091638112,0.9791967604896287,0.039958788199274675,0.11304187181202649
5.0,1.0,3.0,1.0,0.4,1.0,0.4,0.955420281402639,0.992327044768369,0.02437143710328426,0.085341564453274
5.0,1.0,4.0,1.0,0.5,1.0,0.5,0.8999781293285707,0.9958468045215751,0.017832351723779144,0.063896994820093
5.0,1.0,5.0,1.0,0.4,1.0,0.4,0.9491506889261501,0.9923303872056192,0.024942076338528043,0.08534297547680572
5.0,1.0,6.0,1.0,0.4,1.0,0.4,0.9393088867828244,0.9973915282302628,0.01694549498632417,0.07008160658082753
5.0,1.0,7.0,1.0,0.2,1.0,0.2,0.9491871400451994,0.9938025843486269,0.021624928255717425,0.08131055468953716
5.0,1.0,8.0,1.0,0.5,1.0,0.5,0.9445942990449809,0.9964525057592039,0.017026162239411165,0.06938748176553822
5.0,1.0,9.0,1.0,0.3,1.0,0.3,0.9323467230443975,0.9875783996010763,0.03189139509577136,0.10034313415904926
5.0,2.0,3.0,1.0,0.3,1.0,0.3,0.9262593861631552,0.983533771816452,0.03583676673210877,0.10633360192118832
5.0,2.0,4.0,1.0,0.6,1.0,0.6,0.9165633884960269,0.9834616434131812,0.03570436707765497,0.09682312942129798
5.0,2.0,5.0,1.0,0.5,1.0,0.5,0.92881096449661,0.9923149829936416,0.02473827722825715,0.08455099622059804
5.0,2.0,6.0,1.0,0.2,1.0,0.2,0.9554567325216885,0.9847435162663616,0.03558571812853469,0.10271850285717447
5.0,2.0,7.0,1.0,0.6,1.0,0.6,0.9492235911642486,0.9936082212252585,0.022262069354458517,0.07415607922784362
5.0,2.0,8.0,1.0,0.3,1.0,0.3,0.9482394109499164,0.9858894112258239,0.033289886800269,0.09528845140628575
5.0,2.0,9.0,1.0,0.5,1.0,0.5,0.9552744769264417,0.9941882022035486,0.02190623306147589,0.08331417897436917
5.0,3.0,4.0,1.0,0.6,1.0,0.6,0.9376321353065539,0.9918322391969318,0.025509778261158394,0.08388376629921238
5.0,3.0,5.0,1.0,0.3,1.0,0.3,0.9449223591164249,0.9898320347978818,0.02967336997070501,0.09658057534357949
5.0,3.0,6.0,1.0,0.5,1.0,0.5,0.9339505722825693,0.9936650659723624,0.026390532478163406,0.09412893172089169
5.0,3.0,7.0,1.0,0.4,1.0,0.4,0.9372311729970111,0.9921438772429538,0.02449222129413824,0.08804498628579097
5.0,3.0,8.0,1.0,0.8,1.0,0.8,0.9043522636144928,0.9965315695909548,0.015743221106842918,0.06074899252138439
5.0,3.0,9.0,1.0,0.6,1.0,0.6,0.9114237807100679,0.9911137829876446,0.028716335296759734,0.09193393796381977
5.0,4.0,5.0,1.0,0.3,1.0,0.3,0.8984471823284974,0.9959127890248144,0.01828124890104198,0.061074110182569315
5.0,4.0,6.0,1.0,0.4,1.0,0.4,0.9123350586863016,0.9949025731699622,0.021557625394202518,0.07738272385426402
5.0,4.0,7.0,1.0,0.4,1.0,0.4,0.9182401399722971,0.9964433240732391,0.016541054254220214,0.06000977442972104
5.0,4.0,8.0,1.0,0.6,1.0,0.6,0.9026755121382228,0.9973384423099254,0.015561354170250239,0.05867256423148338
5.0,4.0,9.0,1.0,0.4,1.0,0.4,0.8963694685426842,0.9906337107502896,0.02769349370474225,0.08906007409996972
5.0,5.0,6.0,1.0,0.4,1.0,0.4,0.9345337901873587,0.993675295872098,0.02298497621782247,0.08372192753658593
5.0,5.0,7.0,1.0,0.7,1.0,0.7,0.9601224757600058,0.998017311158316,0.013649974234228887,0.056453583688909556
5.0,5.0,8.0,1.0,0.4,1.0,0.4,0.9196981847342717,0.9963120513790282,0.0197429464662965,0.06591155765741503
5.0,5.0,9.0,1.0,0.6,1.0,0.6,0.9461252460450537,0.9966035292478261,0.016589865666156785,0.06743143537019788
5.0,6.0,7.0,1.0,0.4,1.0,0.4,0.9375227819494057,0.9958746584443153,0.020413211566409593,0.07212900963754665
5.0,6.0,8.0,1.0,0.6,1.0,0.6,0.9432456076401549,0.9963221150558923,0.022127191238372028,0.08415189434747526
5.0,6.0,9.0,1.0,0.4,1.0,0.4,0.9391266311875774,0.9899934814581131,0.028709186128958276,0.10516968624459332
5.0,7.0,8.0,1.0,0.4,1.0,0.4,0.9332944521396809,0.9963804572602551,0.01698937032105552,0.06866873351872774
5.0,7.0,9.0,1.0,0.6,1.0,0.6,0.9426988408544141,0.9948096169245289,0.02140173147889425,0.08084471211584361
5.0,8.0,9.0,1.0,0.8,1.0,0.8,0.9178756287818035,0.9936593510364954,0.025080878679859517,0.07477527495774675
6.0,0.0,1.0,0.7,0.4,0.7,0.4,0.9191514179485311,0.9528468183860956,0.07115221110077473,0.2570602806201578
6.0,0.0,2.0,0.8,0.3,0.8,0.3,0.9217758985200846,0.9755906581357585,0.051100955020980075,0.19740787692103245
6.0,0.0,3.0,0.6,0.3,0.5,0.3,0.8866734708755559,0.9341340437632948,0.0838377438916957,0.29034251991992094
6.0,0.0,4.0,0.8,0.6,0.8,0.6,0.9142669679959178,0.9797235066620957,0.046755186521853585,0.18965172717719656
6.0,0.0,5.0,0.6,0.2,0.6,0.2,0.9014361740905447,0.9109698735145078,0.09663590873833214,0.3092838709826131
6.0,0.0,6.0,0.8,0.4,0.8,0.4,0.8991762047094846,0.9763363418310596,0.0529028932094173,0.22009848665677437
6.0,0.0,7.0,0.8,0.4,0.8,0.4,0.9056645039002698,0.9591516872727036,0.06665587852702459,0.26686248046852146
6.0,0.0,8.0,0.7,0.4,0.7,0.4,0.926441641758402,0.9773579724150177,0.05253077286780898,0.1998392960185531
6.0,0.0,9.0,0.8,0.2,0.8,0.2,0.9067580374717503,0.9194268448446827,0.09162667458775221,0.30352415489753715
6.0,1.0,2.0,0.6,0.4,0.6,0.4,0.9015455274476927,0.9784088794321464,0.04764526841078467,0.20670529664344842
6.0,1.0,3.0,0.5,0.3,0.5,0.3,0.8986658890427934,0.9899787430528149,0.03255518682099686,0.16173481161975808
6.0,1.0,4.0,0.6,0.3,0.6,0.3,0.8736239702558865,0.9359614019707045,0.08161899326040267,0.2695741962792597
6.0,1.0,5.0,0.5,0.2,0.4,0.2,0.8747175038273677,0.9264583195258175,0.08770013474805709,0.29856934322365986
6.0,1.0,6.0,0.7,0.4,0.7,0.4,0.8783626157323032,0.9744221684838887,0.05514199673488582,0.21625185074274259
6.0,1.0,7.0,0.8,0.3,0.8,0.3,0.9098199314718963,0.8817361309043289,0.11291268301808802,0.3215323899126177
6.0,1.0,8.0,0.8,0.5,0.7,0.5,0.9478384486403733,0.937588971397179,0.08545240721987661,0.2567403960429827
6.0,1.0,9.0,0.8,0.4,0.8,0.4,0.9159072683531385,0.9306057148179976,0.08452765967605748,0.25688491930915264
6.0,2.0,3.0,0.8,0.3,0.7,0.3,0.9081796311146754,0.9672018750738469,0.0583430962521091,0.2007891642904917
6.0,2.0,4.0,0.7,0.4,0.7,0.4,0.9019464897572353,0.9691464685826269,0.05602551694848352,0.2214716535996261
6.0,2.0,5.0,0.7,0.2,0.7,0.2,0.904753225924036,0.937679534826406,0.07951701246060851,0.2765096328744121
6.0,2.0,6.0,0.6,0.4,0.6,0.4,0.9216665451629367,0.9745869602274949,0.05563278306580519,0.21908680432421643
6.0,2.0,7.0,0.7,0.1,0.7,0.1,0.9175840198294088,0.9327101171180532,0.08469000354325232,0.27211207083271965
6.0,2.0,8.0,0.7,0.4,0.7,0.4,0.914923088138806,0.9676651516642915,0.0630226801000044,0.2330211811346054
6.0,2.0,9.0,0.8,0.4,0.8,0.4,0.9451410658307211,0.9418269069639386,0.07619199435087391,0.22334554049540872
6.0,3.0,4.0,0.8,0.4,0.7,0.4,0.8891156958518627,0.922558998482164,0.0892891880689278,0.2911353969917851
6.0,3.0,5.0,0.9,0.3,0.7,0.3,0.8954581905664504,0.9361562276303398,0.08157548602718008,0.26935035846225247
6.0,3.0,6.0,0.7,0.3,0.6,0.3,0.9334767077349276,0.9655974521329977,0.06363586421456163,0.21754834324413183
6.0,3.0,7.0,0.7,0.1,0.6,0.1,0.8878763578041845,0.8598234957066823,0.12253027408206908,0.3547599163140273
6.0,3.0,8.0,0.6,0.3,0.4,0.3,0.9187869067580374,0.9286164680037446,0.09117899502903253,0.2751133263331588
6.0,3.0,9.0,0.7,0.2,0.7,0.2,0.9050448348764306,0.9154686471824013,0.09207473521932703,0.28715266203380463
6.0,4.0,5.0,0.8,0.2,0.8,0.2,0.9001603849238173,0.9225560976410718,0.0868229426648617,0.2690931339348438
6.0,4.0,6.0,0.8,0.4,0.8,0.4,0.9067944885907997,0.9716354562888995,0.058861659164402655,0.21159101598431238
6.0,4.0,7.0,0.8,0.4,0.8,0.4,0.873332361303492,0.979587550640542,0.0471865613799507,0.2104807908766995
6.0,4.0,8.0,0.5,0.4,0.5,0.4,0.8942553036378215,0.9697248612593476,0.06159263393357186,0.2351386316352756
6.0,4.0,9.0,0.7,0.2,0.7,0.2,0.8828825544944231,0.9164082337355288,0.08989121117522143,0.310021198616031
6.0,5.0,6.0,0.7,0.2,0.6,0.2,0.9196617336152219,0.9014910226533035,0.10705646307068203,0.2967018767270163
6.0,5.0,7.0,0.7,0.1,0.6,0.1,0.9148137347816578,0.8730919280098316,0.11397643686267879,0.3310552510115273
6.0,5.0,8.0,0.6,0.3,0.6,0.3,0.8939636946854269,0.921249534121014,0.09897229130871903,0.31126283095769186
6.0,5.0,9.0,0.7,0.2,0.6,0.2,0.89039148501859,0.9149185599954837,0.0849655152463497,0.28125685113242693
6.0,6.0,7.0,0.8,0.3,0.8,0.3,0.9016913319238901,0.9355261288651118,0.08622062485138066,0.27315498029282786
6.0,6.0,8.0,0.7,0.6,0.6,0.6,0.916782095210323,0.9601385477861711,0.06910419969671691,0.23703175860238979
6.0,6.0,9.0,0.7,0.4,0.7,0.4,0.9187140045199388,0.9125998338432345,0.10040169937254283,0.3101111189095317
6.0,7.0,8.0,0.7,0.2,0.6,0.2,0.9030035722096668,0.9321281444927579,0.08910650568867369,0.30134788053249745
6.0,7.0,9.0,0.8,0.1,0.8,0.1,0.8940001458044762,0.9081512714060646,0.09786996739947026,0.31355360484062156
6.0,8.0,9.0,0.7,0.3,0.6,0.3,0.9113144273529199,0.8610427310036572,0.12498489965177566,0.3598242062948161
7.0,0.0,1.0,0.7,0.2,0.7,0.2,0.9260042283298098,0.9859575399424289,0.053713641478491704,0.22060278018555377
7.0,0.0,2.0,0.8,0.3,0.8,0.3,0.9213384850914923,0.9512670458235862,0.10617756879098499,0.29005022901311645
7.0,0.0,3.0,0.6,0.3,0.6,0.3,0.9201720492819129,0.9733141673713863,0.07508603816972347,0.22541739181066806
7.0,0.0,4.0,0.7,0.2,0.7,0.2,0.9389808267113801,0.9761414496984446,0.06881154845081942,0.23724720185763523
7.0,0.0,5.0,0.6,0.2,0.6,0.2,0.9069038419479476,0.9838471672967948,0.0567347644136221,0.23763597529127117
7.0,0.0,6.0,0.7,0.2,0.7,0.2,0.9255303637821681,0.9926920755791421,0.039293601809204104,0.18135412899992517
7.0,0.0,7.0,0.6,0.2,0.6,0.2,0.9286287089013632,0.9811833513153844,0.06232026698738685,0.21610987506401114
7.0,0.0,8.0,0.8,0.2,0.8,0.2,0.9296857913537946,0.9541482643514683,0.09899798102893896,0.27222242982449835
7.0,0.0,9.0,0.9,0.3,0.9,0.3,0.9074870598527374,0.9679343102930019,0.08339602635639033,0.251709618396145
7.0,1.0,2.0,0.9,0.5,0.9,0.5,0.9340234745206678,0.9703982714600846,0.08808898017169624,0.26614857558519583
7.0,1.0,3.0,0.8,0.5,0.8,0.5,0.9306699715681273,0.9814670070998675,0.06530177827563587,0.24633981439973116
7.0,1.0,4.0,0.7,0.4,0.7,0.4,0.9296857913537947,0.9858263485162989,0.05139028643139306,0.23500661967796724
7.0,1.0,5.0,0.8,0.6,0.8,0.6,0.9369760151636655,0.9921994229307909,0.03872914106931957,0.2012880027890078
7.0,1.0,6.0,0.8,0.4,0.8,0.4,0.9393817890209227,0.9846714838259263,0.053275169680831125,0.21759238409031229
7.0,1.0,7.0,0.7,0.4,0.7,0.4,0.9293577312823504,0.9837210777165353,0.05985146392032609,0.23062535974309348
7.0,1.0,8.0,0.7,0.2,0.7,0.2,0.9309980316395715,0.9632273887158018,0.0902486189106269,0.29917543884432796
7.0,1.0,9.0,0.7,0.5,0.7,0.5,0.9359189327112344,0.9729189529826957,0.07915635024683455,0.3004502692199705
7.0,2.0,3.0,0.7,0.6,0.7,0.6,0.9090180068528102,0.9920871764679208,0.0449997355788201,0.1910993792708125
7.0,2.0,4.0,0.7,0.4,0.7,0.4,0.8930159655901436,0.9806437055838355,0.07354354309368549,0.28951483526427874
7.0,2.0,5.0,0.7,0.4,0.7,0.4,0.9227600787344173,0.9795273163771029,0.07405892447477543,0.2712335478905395
7.0,2.0,6.0,0.7,0.4,0.7,0.4,0.9277903331632281,0.9594958569684852,0.09951219787912763,0.3233785910964769
7.0,2.0,7.0,0.7,0.5,0.7,0.5,0.9097834803528468,0.9822408275490392,0.06585815264047,0.2521209141014527
7.0,2.0,8.0,0.7,0.3,0.7,0.3,0.9368666618065176,0.9886961847944152,0.052086529698651365,0.1987338458045773
7.0,2.0,9.0,0.8,0.4,0.8,0.4,0.9030035722096668,0.9864884265581236,0.05658346984758708,0.24885492799104963
7.0,3.0,4.0,0.6,0.4,0.6,0.4,0.9318728584967559,0.9912165171855012,0.04684360677352309,0.1940688222836731
7.0,3.0,5.0,0.9,0.5,0.8,0.5,0.9339141211635199,0.9894818459831946,0.049518715542660095,0.21995581457290683
7.0,3.0,6.0,0.7,0.5,0.7,0.5,0.9455784792593132,0.9792108294609218,0.0680617535292186,0.2223501909380862
7.0,3.0,7.0,0.7,0.4,0.7,0.4,0.9120069986148578,0.9945303659017674,0.0342621476097585,0.16340891565224716
7.0,3.0,8.0,0.6,0.3,0.6,0.3,0.9245826346868851,0.9896876043186983,0.04737162719826238,0.19823084893211756
7.0,3.0,9.0,0.6,0.4,0.6,0.4,0.9231974921630094,0.9905573552625104,0.04547368549857942,0.20472764876193078
7.0,4.0,5.0,0.7,0.4,0.7,0.4,0.9104396004957354,0.9909478944138527,0.04149361452947474,0.1951028940783023
7.0,4.0,6.0,0.6,0.5,0.6,0.5,0.9296857913537945,0.9794839991876925,0.061937893852493354,0.23576930860478124
7.0,4.0,7.0,0.6,0.5,0.6,0.5,0.9168185463293725,0.9904699887168595,0.046436125579562365,0.1963324862171902
7.0,4.0,8.0,0.7,0.2,0.7,0.2,0.9112415251148211,0.9802958571583745,0.0677377091131202,0.24702222020778872
7.0,4.0,9.0,0.8,0.5,0.8,0.5,0.9196252824961726,0.9840853703642811,0.06221596100085902,0.2153159248339261
7.0,5.0,6.0,0.8,0.5,0.8,0.5,0.9385434132827877,0.9857571690955864,0.05198243191910406,0.208661197713182
7.0,5.0,7.0,0.7,0.4,0.7,0.4,0.8989939491142378,0.9904331459555894,0.045784335829890395,0.22303476878840567
7.0,5.0,8.0,0.5,0.2,0.5,0.2,0.9480936064737188,0.9735808284737492,0.0766059536040008,0.2981515722474851
7.0,5.0,9.0,0.7,0.5,0.7,0.5,0.9294306335204491,0.9804988487141562,0.0670932905292984,0.2759433201575928
7.0,6.0,7.0,0.7,0.4,0.7,0.4,0.9088357512575636,0.987107592129854,0.05338294677525047,0.21758498199869403
7.0,6.0,8.0,0.7,0.3,0.7,0.3,0.9437923744258948,0.9673149206925237,0.08514402545529712,0.26312238587907893
7.0,6.0,9.0,0.7,0.4,0.7,0.4,0.9296857913537947,0.9782920878375462,0.07133564935205473,0.24027515996727355
7.0,7.0,8.0,0.6,0.2,0.6,0.2,0.9156885616388423,0.986883893899844,0.05350758280484525,0.19140511798522303
7.0,7.0,9.0,0.7,0.5,0.7,0.5,0.918750455638988,0.989187785957592,0.048899648941973885,0.21081813359891308
7.0,8.0,9.0,0.7,0.2,0.7,0.2,0.9061748195669607,0.9899383558113105,0.04698019698084336,0.19515019392830332
8.0,0.0,1.0,0.9,0.8,0.9,0.8,0.9474374863308304,0.9947564477291588,0.023111579532064067,0.06260985356942256
8.0,0.0,2.0,1.0,0.8,1.0,0.8,0.9317999562586572,0.9932562988337608,0.026182591787092868,0.07138316903888348
8.0,0.0,3.0,0.9,0.6,0.9,0.6,0.9427352919734636,0.9980384063915753,0.014765647489176168,0.051120527059554235
8.0,0.0,4.0,0.9,0.7,0.9,0.7,0.9533061164977767,0.9978571409903113,0.017467839648619116,0.05389064758937032
8.0,0.0,5.0,1.0,0.6,1.0,0.6,0.9509732448786178,0.9977001835434041,0.016240559000908632,0.056645064920227944
8.0,0.0,6.0,0.9,0.7,0.9,0.7,0.9526135452358387,0.9966721763169996,0.02115959304498982,0.05640257409626796
8.0,0.0,7.0,1.0,0.8,1.0,0.8,0.9548735146168988,0.9984169250528752,0.015947192977142883,0.04534519993962496
8.0,0.0,8.0,0.9,0.6,0.9,0.6,0.9362105416636292,0.9975554401467823,0.01593026540287217,0.04901925325788008
8.0,0.0,9.0,0.9,0.8,0.9,0.8,0.947401035211781,0.9965295233107366,0.018619045312481524,0.06028697211081928
8.0,1.0,2.0,0.9,0.7,0.9,0.7,0.9196252824961727,0.9961185025925774,0.019257069980537167,0.051677783129685025
8.0,1.0,3.0,1.0,0.7,1.0,0.7,0.9289932200918569,0.993770065469157,0.024395887697406946,0.062082270029917834
8.0,1.0,4.0,1.0,0.8,1.0,0.8,0.9212291317343445,0.9954171281436214,0.02137641621623564,0.06032904967093637
8.0,1.0,5.0,0.9,0.7,0.9,0.7,0.9340963767587666,0.9980783703459504,0.01361940436399,0.0464548171999396
8.0,1.0,6.0,0.9,0.7,0.9,0.7,0.954691259021652,0.992391604633615,0.027433525206968637,0.06922714066778392
8.0,1.0,7.0,0.9,0.6,0.9,0.6,0.9507180870452723,0.9972794386819542,0.016863186864494253,0.04817901610369655
8.0,1.0,8.0,1.0,0.8,1.0,0.8,0.9380330976160969,0.9967136383740839,0.01779800779526782,0.0529334160926512
8.0,1.0,9.0,0.9,0.8,0.9,0.8,0.9256761682583657,0.9854312919590983,0.03804973639159139,0.08791156202970568
8.0,2.0,3.0,0.9,0.6,0.9,0.6,0.9312167383538675,0.99648864563378,0.01828311551086946,0.05476473872894284
8.0,2.0,4.0,0.9,0.8,0.9,0.8,0.9426988408544144,0.9962219977435762,0.01933452684798759,0.06442553585071079
8.0,2.0,5.0,1.0,0.6,1.0,0.6,0.9622366406648684,0.9956568842918845,0.020303728287224706,0.062020427888253744
8.0,2.0,6.0,0.9,0.7,0.9,0.7,0.9551286724502442,0.996630583771638,0.018700919396363647,0.049701660984052445
8.0,2.0,7.0,1.0,0.7,1.0,0.7,0.9325289786396441,0.9965120656947583,0.01865159639305299,0.06256253410804358
8.0,2.0,8.0,0.9,0.5,0.9,0.5,0.9290661223299553,0.9982625742373146,0.01300349250050294,0.04925357593818465
8.0,2.0,9.0,0.9,0.7,0.9,0.7,0.9547277101407013,0.9880726597513524,0.0345366121406138,0.08029734503204802
8.0,3.0,4.0,1.0,0.6,1.0,0.6,0.9474010352117812,0.9988770749288515,0.011327038362515394,0.04858863253035608
8.0,3.0,5.0,0.9,0.7,0.9,0.7,0.9459429904498069,0.996968996246523,0.016988079287677718,0.05455748936923444
8.0,3.0,6.0,0.9,0.8,0.9,0.8,0.9451046147116717,0.9988941543376864,0.011939699096935421,0.042387931167977615
8.0,3.0,7.0,0.9,0.7,0.9,0.7,0.9459794415688562,0.9982363316420197,0.013753888171734946,0.047392501560905034
8.0,3.0,8.0,1.0,0.5,1.0,0.5,0.9449588102354746,0.9988224703489584,0.010725615738339689,0.04121732425459989
8.0,3.0,9.0,0.9,0.6,0.9,0.6,0.9426623897353648,0.9967923604120275,0.018469208571220863,0.05516928830342224
8.0,4.0,5.0,0.9,0.7,0.9,0.7,0.9569147772836626,0.9985228673534398,0.012255411241104758,0.04612469065771532
8.0,4.0,6.0,0.9,0.6,0.9,0.6,0.930961580520522,0.9975031029659005,0.01509835583894028,0.05996715151771395
8.0,4.0,7.0,0.9,0.6,0.9,0.6,0.9578625063789461,0.9983988501246694,0.012071447013356421,0.05091999733361352
8.0,4.0,8.0,1.0,0.6,1.0,0.6,0.9330392943063354,0.9985500261053182,0.0132652012822512,0.045486720882328274
8.0,4.0,9.0,0.9,0.7,0.9,0.7,0.9461981482831521,0.9960465525484486,0.02192389087676731,0.06561242305136318
8.0,5.0,6.0,0.9,0.8,0.9,0.8,0.9655172413793105,0.9952297308708775,0.02156659469902387,0.060146517374757937
8.0,5.0,7.0,1.0,0.8,1.0,0.8,0.9519938762119996,0.9987707510769412,0.011320056575501291,0.03729715859167868
8.0,5.0,8.0,0.9,0.5,0.9,0.5,0.9443755923306846,0.9982616194038639,0.013148797234132318,0.04025198375350448
8.0,5.0,9.0,0.9,0.7,0.9,0.7,0.9644601589268793,0.9927293618040759,0.027348361007944758,0.07440067355220355
8.0,6.0,7.0,0.9,0.9,0.9,0.9,0.9428810964496612,0.997985352112267,0.013559915339319824,0.04054711263472089
8.0,6.0,8.0,0.9,0.5,0.9,0.5,0.9398556535685646,0.9977893319551909,0.016331161035649293,0.05363073505430162
8.0,6.0,9.0,1.0,0.6,1.0,0.6,0.9578260552598965,0.9952593460296557,0.02418348674919899,0.06082414542699854
8.0,7.0,8.0,0.9,0.4,0.9,0.4,0.9511555004738645,0.998464109790741,0.013623805384411556,0.04927517935365254
8.0,7.0,9.0,0.9,0.6,0.9,0.6,0.9455420281402641,0.9935867734924988,0.02678843014887761,0.07411843586177103
8.0,8.0,9.0,0.9,0.6,0.9,0.6,0.9454691259021654,0.9937704582656153,0.025033989097824737,0.06295231655537023
9.0,0.0,1.0,0.9,0.5,0.9,0.5,0.9461616971641027,0.9880079989618654,0.039904358612080935,0.12006562370178339
9.0,0.0,2.0,0.9,0.4,0.9,0.4,0.9616534227600787,0.9931104493469756,0.03171306497263829,0.09755919968759938
9.0,0.0,3.0,0.9,0.5,0.9,0.5,0.9531967631406285,0.9952116061573839,0.027453794872533282,0.09510778006962403
9.0,0.0,4.0,0.9,0.3,0.9,0.3,0.9491506889261502,0.9929547807977556,0.0383051228571317,0.1119648230995924
9.0,0.0,5.0,0.9,0.4,0.9,0.4,0.9340963767587666,0.9906983445099462,0.035800869047538,0.11172575636529798
9.0,0.0,6.0,0.9,0.5,0.9,0.5,0.9437923744258949,0.9958130464726526,0.024772084106320747,0.08858805366528967
9.0,0.0,7.0,0.9,0.3,0.9,0.3,0.968469782022308,0.9857414924141508,0.04009182762912051,0.12761758252744876
9.0,0.0,8.0,0.9,0.7,0.9,0.7,0.9660275570460013,0.9977656506282876,0.028976031857328582,0.09050142302982206
9.0,0.0,9.0,0.9,0.4,0.9,0.4,0.9433185098782532,0.9945317503415844,0.02332166723834091,0.09122565209037752
9.0,1.0,2.0,0.9,0.4,0.9,0.4,0.9467084639498433,0.9970553955036964,0.018458621849722363,0.07464025326730891
9.0,1.0,3.0,1.0,0.6,1.0,0.6,0.958482175402785,0.9969874054450372,0.01870027966120296,0.07010518409424588
9.0,1.0,4.0,0.9,0.6,0.9,0.6,0.9249471458773784,0.9964850378820177,0.022308067459271042,0.07380282589368815
9.0,1.0,5.0,0.9,0.6,0.9,0.6,0.9451046147116716,0.9976437651584806,0.01651160241079186,0.055102143057139605
9.0,1.0,6.0,0.9,0.9,0.9,0.9,0.9291390245680542,0.9920550501773573,0.030372942825708796,0.09695819869214996
9.0,1.0,7.0,1.0,0.5,1.0,0.5,0.94915068892615,0.9971411173150141,0.019122608164774107,0.07597785630754322
9.0,1.0,8.0,0.9,0.4,0.9,0.4,0.9517387183786542,0.9874105298360802,0.03934626343231131,0.12577202147242908
9.0,1.0,9.0,0.9,0.7,0.9,0.7,0.9404024203543049,0.9931619488224885,0.03253694544085302,0.10188940902466631
9.0,2.0,3.0,0.9,0.4,0.9,0.4,0.9568783261646133,0.9976933131217282,0.016268535763813114,0.06603643791438595
